chuHan,pinyin,nghia,viDu,viDuPinyin,viDuNghia,chuDe
马,mǎ,Bộ Mã — ngựa,马路,mǎlù,đường cái,Động thực vật
鱼,yú,Bộ Ngư — cá,金鱼,jīnyú,cá vàng,Động thực vật
鸟,niǎo,Bộ Điểu — chim,小鸟,xiǎoniǎo,chim nhỏ,Động thực vật
牛,niú,"Bộ Ngưu — trâu, bò",牛奶,niúnǎi,sữa bò,Động thực vật
羊,yáng,"Bộ Dương — dê, cừu",山羊,shānyáng,con dê,Động thực vật
虫,chóng,"Bộ Trùng — sâu bọ, côn trùng",昆虫,kūnchóng,côn trùng,Động thực vật
米,mǐ,Bộ Mễ — gạo,大米,dàmǐ,gạo,Động thực vật
禾,hé,Bộ Hòa — lúa,禾苗,hémiáo,mạ lúa,Động thực vật
竹,zhú,Bộ Trúc — tre,竹子,zhúzi,cây tre,Động thực vật
田,tián,Bộ Điền — ruộng,田地,tiándì,ruộng đất,Động thực vật
